BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,cluster_gmm_0,cluster_gmm_1,cluster_gmm_2,cluster_gmm_3
0.5326194204119398,1.0,-0.3770831443821217,-0.4794571347671369,-0.019624649088022878,-0.3249087814312416,0.25,0.083333,0.25,0.333333,0.6709600048659146,-0.4012867111125158,1800.0,-0.3124305030753079,1.5292300669261796,0.0,12,0,0,0,1
0.6427118369508268,1.0,0.21053153008764963,0.7486474928783634,-0.6954558276326631,1.3836611512424672,0.25,0.25,0.0,0.416667,3.5558215830133397,-0.4012867111125158,2000.0,1.3496187215873452,0.9042238795221186,0.0,12,0,0,0,1
-0.7162510306473586,0.818182,0.8835193028588089,0.9409216139448505,0.31093040259618726,-0.5595745976141618,0.75,0.75,0.416667,0.0,-0.6112006965329413,0.6993060618822504,4500.0,0.9936639372366136,-0.6071381631885413,0.666667,12,0,1,0,0
0.025630255452624165,1.0,-0.611139100092117,-0.3241117659001659,-0.6954558276326631,-0.5595745976141618,0.083333,0.083333,0.0,0.0,-0.6112006965329413,-0.6764349043612073,1200.0,-0.8064967866069395,0.02333421333761017,0.0,12,1,0,0,0
-0.5319957085815362,1.0,-0.1101419074397543,-0.5979285147843686,0.6650927057448082,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,1.7311117865648435,1500.0,-0.8627154409247191,-0.5216938111279658,0.0,12,0,1,0,0
-0.7413883153185342,1.0,1.2289405923340437,1.856911656762211,-0.37089626838385886,-0.5595745976141618,1.0,1.0,0.5,0.0,-0.6112006965329413,0.6993060618822504,6000.0,0.5137713493353887,-0.5386444733864637,1.0,12,0,1,0,0
-0.4998060025243709,1.0,2.215792647887639,1.3156489620178446,2.311872471730453,-0.4083057436935334,0.833333,0.416667,0.416667,0.083333,-0.2906605211832273,0.6305190135700774,1200.0,0.9840864804273614,-0.5313930701221741,0.0,12,0,0,0,1
-0.8495379896522673,0.181818,-0.7538097674795,-0.5979285147843686,-0.5670880520960256,-0.5595745976141618,0.166667,0.0,0.166667,0.0,-0.6112006965329413,-0.4700737594246887,3000.0,-0.7799190749627108,-0.7716953259789245,0.0,12,0,1,0,0
-0.33613738343239663,1.0,1.0859623245269703,0.8624274792647124,0.813561440294793,-0.5595745976141618,0.75,0.083333,0.666667,0.0,-0.6112006965329413,0.35537082032138595,6000.0,1.4456632843918207,-0.4778634374093982,0.0,12,0,1,0,0
1.6145749511967038,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.12587298304275923,0.0,0.0,0.0,0.181818,0.029879654166486618,-0.7452219526733802,3300.0,-0.3964429525373324,1.1646564608808028,0.0,11,1,0,0,0
-0.8314842113079184,1.0,-0.46231642431092285,-0.5979285147843686,-0.009079006143603548,-0.5595745976141618,0.666667,0.0,0.666667,0.0,-0.6112006965329413,0.0802226270726944,1500.0,-0.7950838731142473,-0.6048046901311468,0.166667,12,0,1,0,0
-0.07625466543066615,0.909091,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,0.8636557910561181,0.0,0.0,0.0,0.166667,0.3504198295162006,-0.7452219526733802,1500.0,0.43495440211402836,-0.37826993670038267,0.0,12,1,0,0,0
-0.7918309391288935,0.545455,-0.14971050688176665,0.2783215905449312,-0.6954558276326631,-0.5595745976141618,0.083333,0.083333,0.0,0.0,-0.6112006965329413,-0.6764349043612073,1950.0,-0.5397643172020261,-0.7741013476776021,0.0,12,0,1,0,0
1.7261187626091712,1.0,4.033613255398009,3.8707425725558933,2.045340714267185,0.57238127258646,1.0,0.833333,1.0,0.166667,0.029879654166486618,3.1756398011204743,4000.0,1.4956589614077216,0.8488614245750147,0.0,12,0,0,0,1
0.1519090642506572,1.0,0.1578060217852368,0.15501278129741206,0.07402815462396511,-0.5595745976141618,0.333333,0.166667,0.166667,0.0,-0.6112006965329413,-0.12613851786382427,2250.0,0.32456764500425844,-0.43059936186368214,0.0,12,0,1,0,0
0.44565194208943576,1.0,-0.6547764141763999,-0.38108390411800563,-0.6954558276326631,1.8150235573623608,0.416667,0.416667,0.0,0.166667,0.9915001802156286,-0.4012867111125158,4000.0,-0.6786431308686258,0.12096007441230157,0.0,12,0,0,0,1
0.05108850412951757,1.0,1.0566983391445914,1.501168936611855,-0.17901374485964003,2.9847642056828154,0.333333,0.25,0.083333,0.25,0.6709600048659146,0.14900967538486729,6500.0,3.473252829602444,-0.3752639128200722,0.0,12,0,0,0,1
2.928275104346622,1.0,1.6601544352284265,2.641250606716047,-0.6954558276326631,-0.5595745976141618,0.583333,0.583333,0.0,0.0,-0.6112006965329413,0.0802226270726944,5200.0,-0.1539063822257677,3.8431860482947005,0.0,12,0,0,0,1
1.407549460130448,1.0,1.2331351435116422,2.0837414515378843,-0.6954558276326631,1.1696018956346657,0.333333,0.333333,0.0,0.166667,0.029879654166486618,1.2496024483796333,3000.0,-0.4323036046633811,1.7040764633179852,0.0,12,0,0,0,1
3.5297957855807107,1.0,-0.655307723992229,-0.38177757321517897,-0.6954558276326631,4.179830734144602,0.083333,0.083333,0.0,0.333333,1.3120403555653426,-0.6764349043612073,7000.0,0.9694472126132782,3.209818324087029,0.0,12,1,0,0,0
-0.6800202847328034,0.636364,2.2223501295619514,1.3065765004048147,2.3377280328581413,-0.5595745976141618,0.583333,0.5,0.5,0.0,-0.6112006965329413,2.3501952213743995,8000.0,0.8274351268423533,-0.5963026690417976,0.285714,12,0,1,0,0
-0.11522093680175607,1.0,-0.1291851697860514,-0.5979285147843686,0.6286379704902418,0.6530522530916483,0.833333,0.0,0.833333,0.166667,1.3120403555653426,-0.05735146955165138,1000.0,1.2187810748142485,0.9956766018961833,0.0,12,0,0,1,0
-0.20454935809599095,1.0,1.006559470735031,1.7879280904933175,-0.6954558276326631,-0.5595745976141618,0.166667,0.166667,0.0,0.0,-0.6112006965329413,-0.6764349043612073,3000.0,0.5281441788364724,-0.7089803011299619,0.0,6,0,1,0,0
-0.7706733521993985,1.0,0.970821894701892,1.5970595620711028,-0.48400765691968656,-0.5595745976141618,1.0,1.0,0.166667,0.0,-0.6112006965329413,1.3871765450039792,12000.0,0.2610608769965249,-0.5546234991855848,0.916667,12,0,1,0,0
-0.7381208215295597,1.0,1.3430743298764987,2.066472741908254,-0.4596777344920795,-0.5595745976141618,1.0,1.0,0.416667,0.0,-0.6112006965329413,1.1120283517552876,7500.0,0.14498471764358276,-0.6287555728412483,0.875,12,0,1,0,0
0.7663929216711763,1.0,-0.6170114717407549,-0.5979285147843686,-0.30521350750668863,-0.5595745976141618,0.833333,0.0,0.75,0.0,-0.6112006965329413,-0.05735146955165138,6000.0,1.8238834998336702,0.0765459511761385,0.083333,12,0,1,0,0
-0.05563910749951317,1.0,1.3776653952544275,0.8314496777409462,1.4173931784321032,1.5242768837362033,1.0,0.583333,1.0,0.416667,2.914741232313912,1.5935376899404978,1700.0,3.068488991130518,0.28274916223758134,0.166667,12,0,0,0,1
1.4411896009180454,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.4399050078998047,0.0,0.0,0.0,0.166667,0.029879654166486618,-0.7452219526733802,3000.0,-0.40651521782141675,1.233518967147461,0.0,12,1,0,0,0
1.2821685763870474,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,0.10506489539096422,0.0,0.0,0.0,0.166667,0.3504198295162006,-0.7452219526733802,3000.0,-0.431272625203314,2.1693014021413846,0.0,12,1,0,0,0
-0.8477532110149243,0.272727,-0.7167159532322708,-0.5979285147843686,-0.49607893856418683,-0.5595745976141618,0.25,0.0,0.166667,0.0,-0.6112006965329413,-0.5388608077368616,4000.0,-0.9889457096396921,-0.872579883034552,0.166667,12,0,1,0,0
-0.21700118328765022,1.0,-0.326580748203836,-0.3095082059596751,-0.17213498791366086,0.7313583259948424,0.666667,0.083333,0.583333,0.416667,2.2736608816144845,-0.05735146955165138,1500.0,-0.8114045926900653,-0.34447652638940246,0.0,12,0,0,0,1
-0.7457060218539487,1.0,0.16602734209332984,-0.5979285147843686,1.1937666637097086,-0.5595745976141618,0.916667,0.0,0.916667,0.0,-0.6112006965329413,0.01143557876052151,13500.0,-0.35230809558232384,-0.502453541705421,0.454545,12,0,1,0,0
0.5887387504433286,0.909091,-0.681048286385425,-0.41538401552823345,-0.6954558276326631,-0.07884446265016648,0.083333,0.083333,0.0,0.083333,-0.2906605211832273,-0.6764349043612073,3000.0,2.855557502796535,0.07413110539059792,0.125,12,1,0,0,0
1.4100655875662913,1.0,0.2110768217407374,0.7493594164254622,-0.6954558276326631,0.8293029654101939,0.5,0.5,0.0,0.333333,0.9915001802156286,-0.19492556617599716,4500.0,-0.28005440615614624,0.5986018230458388,0.0,12,0,0,0,1
-0.22007850254477873,1.0,-0.17490577762187484,-0.5979285147843686,0.5411144871698073,0.3830233543142084,1.0,0.0,1.0,0.166667,0.029879654166486618,0.905667206818769,6000.0,-0.31790661212663146,-0.4553086069620633,0.0,12,0,0,0,1
2.8510367361116913,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.27954269610616417,0.0,0.0,0.0,0.083333,-0.2906605211832273,-0.7452219526733802,8000.0,0.5848692213374836,2.0409431712099866,0.0,12,1,0,0,0
1.6344159113962657,1.0,0.485330559569385,-0.3934786756174972,1.5052378488472922,-0.4769884511852417,0.75,0.083333,0.666667,0.166667,0.029879654166486618,1.8686858831891893,3000.0,0.2585537982455171,3.6107563716732756,0.0,12,0,0,0,1
0.04661752933057035,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.3797713944250888,0.0,0.0,0.0,0.166667,0.029879654166486618,-0.7452219526733802,1200.0,-0.7587577701380869,-0.1958539340415004,0.0,12,1,0,0,0
-0.838239704952608,0.272727,-0.6964283073699528,-0.5979285147843686,-0.4572420656901958,-0.5595745976141618,0.083333,0.0,0.083333,0.0,-0.6112006965329413,-0.6764349043612073,4000.0,0.08238418697522121,-0.5808146750965614,1.0,12,0,1,0,0
-0.8470210622333244,0.181818,-0.7090119609027482,-0.5979285147843686,-0.4813310977967375,-0.5595745976141618,0.166667,0.0,0.083333,0.0,-0.6112006965329413,-0.6076478560490345,3000.0,-0.8628302520460471,-0.8363058861512129,0.090909,12,0,1,0,0
0.17490390266194855,1.0,0.916320693067629,0.8233812108738252,0.5460661215472632,0.6901768597404915,1.0,0.5,1.0,0.416667,1.9531207062647704,1.524750641628325,4500.0,2.1965904016825215,-0.2990657814883979,0.083333,12,0,0,0,1
-0.4463637730346905,1.0,-0.6607186950113311,-0.3888420453363914,-0.6954558276326631,1.156952478160288,0.083333,0.083333,0.0,0.166667,0.029879654166486618,-0.6764349043612073,1000.0,1.0657067988874183,-0.4746124937638842,0.166667,12,1,0,0,0
-0.16398332317784248,1.0,-0.7579483913080639,-0.5157834901191077,-0.6954558276326631,-0.5595745976141618,0.083333,0.083333,0.0,0.0,-0.6112006965329413,-0.6764349043612073,2000.0,-0.7246496019094925,-0.2686121339907762,0.0,12,1,0,0,0
1.5535926391220043,1.0,-0.5608324496354525,-0.49752904019349425,-0.3448801137087939,-0.5595745976141618,0.416667,0.083333,0.333333,0.0,-0.6112006965329413,-0.12613851786382427,3000.0,-0.005246544615866161,1.49509245470871,0.0,12,0,1,0,0
2.09557390813526,0.9,1.5057390245437676,2.3603876401605572,-0.5792396305142145,3.6944894767466407,0.5,0.5,0.1,0.3,0.9915001802156286,0.2865837720092131,5000.0,0.02921329110818143,2.355884803102848,0.0,10,0,0,0,1
0.13539806434469043,1.0,0.9947588000887205,-0.28778541054819495,2.3254693920750347,-0.5595745976141618,1.0,0.083333,1.0,0.0,-0.6112006965329413,2.4877693179987452,1200.0,0.5543525837358584,2.478387022119333,0.0,12,0,0,0,1
-0.8354243102947564,1.0,-0.4407564312580666,-0.543165165007528,-0.04810323815620095,-0.5595745976141618,1.0,0.083333,0.916667,0.0,-0.6112006965329413,0.0802226270726944,4000.0,-0.7659331455734184,-0.6438775904632222,0.777778,12,0,1,0,0
-0.8303842672321404,1.0,-0.30829250506950656,-0.5979285147843686,0.2857707468404661,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,0.0802226270726944,5000.0,-0.663039211250618,-0.7836725524699689,0.25,12,0,1,0,0
0.16616465194826235,1.0,-0.25390315813331293,-0.3451043833146214,0.01918545819473864,-0.5595745976141618,0.5,0.166667,0.416667,0.0,-0.6112006965329413,0.0802226270726944,6500.0,0.11877074975317557,-0.3168411028930537,0.0,12,0,1,0,0
0.00661157900480021,1.0,-0.32523849182700443,-0.5979285147843686,0.2533308502703233,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,0.0802226270726944,1000.0,-0.4524051301297732,2.6459001713946324,0.0,12,0,0,1,0
-0.7629136738450573,1.0,-0.14034267591846333,-0.5979285147843686,0.6072790286891084,-0.5595745976141618,1.0,0.0,0.916667,0.0,-0.6112006965329413,0.0802226270726944,1000.0,-0.7511254188492289,-0.5045345994359726,0.1,12,0,1,0,0
1.7881627658394985,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.37188813638199186,0.0,0.0,0.0,0.333333,1.9531207062647704,-0.7452219526733802,3500.0,-0.357276700997304,2.533634848784208,0.0,12,1,0,0,0
-0.4458988619168327,1.0,2.5832912583943,1.1028385847850426,3.3274125341597895,-0.5595745976141618,1.0,0.416667,1.0,0.0,-0.6112006965329413,1.1120283517552876,4500.0,3.290548106865254,-0.41954556981096236,0.25,12,0,1,0,0
1.0527713430409502,1.0,-0.3925190927156841,-0.5979285147843686,0.12453482527401408,-0.5595745976141618,0.25,0.0,0.166667,0.0,-0.6112006965329413,-0.5388608077368616,7000.0,-0.35150479702787013,0.43349615349773973,0.0,12,0,1,0,0
2.968304759993853,1.0,-0.18659459357011599,-0.5979285147843686,0.5187384529019531,1.6045757588677396,0.333333,0.0,0.333333,0.166667,0.9915001802156286,-0.4700737594246887,8000.0,0.2642622019367596,4.703041860089149,0.0,12,0,0,0,1
-0.8208680376318569,0.545455,-0.3655341468064672,-0.003454098506838868,-0.6954558276326631,-0.5595745976141618,0.333333,0.333333,0.0,0.0,-0.6112006965329413,-0.26371261448817,1000.0,-0.7413399504268469,-0.726305643226548,0.0,12,0,1,0,0
-0.8465568930814055,0.181818,-0.5735978670526105,-0.2750985678498936,-0.6954558276326631,-0.5595745976141618,0.166667,0.166667,0.0,0.0,-0.6112006965329413,-0.4700737594246887,6000.0,-0.7635974397773004,-0.5878275489136136,1.0,12,0,1,0,0
-0.7853006542095108,1.0,0.19545910952281245,0.28286694857640904,-0.04135830916636934,-0.5595745976141618,0.833333,0.583333,0.666667,0.0,-0.6112006965329413,0.8368801585065961,3000.0,-0.3556691994945116,-0.5671154320732794,0.166667,12,0,1,0,0
-0.6702352640797362,1.0,1.5594292796170284,0.7255191048226111,1.9206665903202167,-0.5595745976141618,0.916667,0.083333,0.833333,0.0,-0.6112006965329413,0.0802226270726944,7300.0,0.9157106219398868,-0.5026415090456211,0.25,12,0,1,0,0
-0.5741713348268608,1.0,-0.22395406272525975,0.18139046143992354,-0.6954558276326631,-0.5201488109299114,0.416667,0.416667,0.0,0.083333,-0.2906605211832273,0.14900967538486729,3000.0,-0.42766408850463594,-0.5722356888568665,0.0,12,0,0,0,1
-0.00869568412540206,1.0,-0.4539273219557259,-0.5979285147843686,0.006980348594090874,0.41005028260573895,0.666667,0.0,0.666667,0.166667,0.6709600048659146,-0.19492556617599716,2000.0,-0.45412344588351183,0.24117214815620502,0.0,12,0,0,1,0
-0.8531270014699844,0.0,2.814411028279977,4.148228465875145,-0.6954558276326631,-0.5595745976141618,0.083333,0.083333,0.0,0.0,-0.6112006965329413,-0.6764349043612073,6000.0,1.4500266463758649,-0.8572043694030325,0.0,12,0,1,0,0
3.8906508513038083,1.0,1.5906507222156197,2.3939210646739095,-0.4658605860660918,1.4890043502876964,0.833333,0.75,0.666667,0.083333,-0.2906605211832273,1.2496024483796333,7500.0,0.34338456817305013,2.2021698775620226,0.0,12,0,0,0,1
-0.7163726444213104,1.0,-0.41818974592258684,-0.0722003569266994,-0.6954558276326631,-0.35264434198147776,0.083333,0.083333,0.0,0.083333,-0.2906605211832273,-0.5388608077368616,6000.0,-0.7370834669999544,-0.5915856699019058,0.0,12,0,0,0,1
3.6899711138153686,1.0,0.47944420608348837,-0.5979285147843686,1.7937441567099723,3.4107233250537985,0.416667,0.0,0.333333,0.416667,3.876361758363054,0.14900967538486729,7500.0,1.5342452038395389,4.338493817548451,0.0,12,0,0,0,1
1.3127261461387842,1.0,-0.11758024486136226,-0.3642715557365156,0.3082538434732382,-0.5595745976141618,0.5,0.083333,0.416667,0.0,-0.6112006965329413,-0.33249966280034293,3000.0,0.21817153355854824,1.996097641225098,0.0,12,0,1,0,0
-0.8530235822043968,0.2,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.5080650343756182,0.0,0.0,0.0,0.1,-0.2906605211832273,-0.7452219526733802,1200.0,-0.9128879345921856,-0.9513303055756087,0.5,10,0,0,1,0
-0.8520294091320613,0.181818,-0.7941893134825148,-0.5979285147843686,-0.6443870795667949,-0.5595745976141618,0.166667,0.0,0.083333,0.0,-0.6112006965329413,-0.6076478560490345,7000.0,-0.8615094097576352,-0.6072380303274885,0.0,12,0,1,0,0
0.09785625072474213,1.0,-0.09800567269923602,0.34582654636985005,-0.6954558276326631,-0.5595745976141618,0.272727,0.272727,0.0,0.0,-0.6112006965329413,0.0802226270726944,1200.0,-0.4831948131158459,0.6178809590878224,0.0,11,0,1,0,0
0.7818110899149462,1.0,0.6297489566141007,-0.5979285147843686,2.0814742624269975,-0.5595745976141618,0.416667,0.0,0.416667,0.0,-0.6112006965329413,-0.4012867111125158,7500.0,0.8662037519755862,0.03887429663568689,0.272727,12,0,1,0,0
-0.7854649735163882,1.0,0.23711100271636532,0.4925010515221547,-0.2689996625731877,-0.5595745976141618,1.0,1.0,0.166667,0.0,-0.6112006965329413,0.21779672369704017,4000.0,-0.3222084712480654,-0.56999283015098,1.0,12,0,1,0,0
-0.5722958181677683,0.454545,-0.18878974201972584,0.2273004030028415,-0.6954558276326631,0.010394466278471449,0.166667,0.166667,0.0,0.166667,0.6709600048659146,-0.5388608077368616,1700.0,-0.9825567102951084,-0.8179772730652212,0.0,12,1,0,0,0
-0.5116906944472328,1.0,-0.3848290822234202,-0.5979285147843686,0.13925590045023395,-0.5595745976141618,0.5,0.0,0.416667,0.0,-0.6112006965329413,-0.26371261448817,3000.0,-0.21634456756433154,-0.4677289133612769,0.0,12,0,1,0,0
-0.7731140197381169,1.0,0.33167016809669375,-0.5979285147843686,1.510858623005485,-0.5595745976141618,0.916667,0.0,0.916667,0.0,-0.6112006965329413,1.1120283517552876,7500.0,-0.31888855447339653,-0.6021277631604561,1.0,12,0,1,0,0
-0.8481530759073802,0.181818,-0.3549359141644017,-0.5979285147843686,0.19648073449888506,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,0.0802226270726944,1500.0,-0.8065721979667125,-0.903800835346538,0.0,12,0,1,0,0
-0.7955528707125559,0.818182,0.78227681926884,0.5900345774747076,0.6316089511167153,-0.5595745976141618,0.666667,0.166667,0.5,0.0,-0.6112006965329413,0.21779672369704017,4500.0,-0.1124877596370826,-0.7830562373382802,0.5,12,0,1,0,0
0.09492786151840471,0.9,1.4162273024138161,1.9576944748015233,-0.16014400304284906,-0.5595745976141618,0.3,0.1,0.1,0.0,-0.6112006965329413,-0.4012867111125158,2000.0,-0.14107728987034926,0.09252231099355045,0.0,10,0,1,0,0
2.4652633653608396,1.0,0.32997836578839584,0.1450275971881014,0.41826042342644504,-0.5595745976141618,0.5,0.166667,0.333333,0.0,-0.6112006965329413,0.14900967538486729,11500.0,2.377941522068706,1.757970891194623,0.0,12,0,1,0,0
1.3650857182150617,1.0,0.11046352082740858,-0.46102014034226724,0.8866582699425323,-0.23569270140350387,0.916667,0.083333,0.916667,0.083333,-0.2906605211832273,0.4929449169457317,8500.0,1.0607545551507587,0.5090543822347646,0.0,12,0,0,0,1
0.1379145725692209,1.0,-0.2651725189637942,-0.5979285147843686,0.36831583019221537,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,0.0802226270726944,2000.0,0.7375129874221401,-0.33448318773108837,0.0,12,0,1,0,0
-0.8132323362293256,1.0,-0.06932892448172107,-0.5979285147843686,0.7432214665436916,-0.5595745976141618,1.0,0.0,0.833333,0.0,-0.6112006965329413,0.0802226270726944,1000.0,-0.5467614464928648,-0.5703972778853377,1.0,12,0,1,0,0
-0.2858639556389623,0.818182,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,0.6262099998117712,0.0,0.0,0.0,0.166667,0.3504198295162006,-0.7452219526733802,1200.0,0.72066472887758,-0.4316624343506714,0.142857,12,1,0,0,0
1.9893808502794512,0.9,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,3.5396071619208347,0.0,0.0,0.0,0.2,2.914741232313912,-0.7452219526733802,4000.0,-0.4114978133023432,1.6392129139852702,0.0,10,1,0,0,0
0.1206321258354741,1.0,0.5492415376787271,0.953553693293375,-0.347503141649284,-0.5595745976141618,0.75,0.416667,0.416667,0.0,-0.6112006965329413,0.4929449169457317,4350.0,-0.7512411985998587,0.08232116419648769,0.0,12,0,1,0,0
0.41571001530689317,1.0,-0.7722937563354507,-0.5345125557427872,-0.6954558276326631,-0.3573686137609002,0.1,0.1,0.0,0.2,0.3504198295162006,-0.6764349043612073,3000.0,2.1519185876231295,-0.061283389661497774,0.0,10,1,0,0,0
-0.27685100202529134,1.0,1.8390380611157433,2.4501995337945757,-0.07288817563470938,-0.5595745976141618,1.0,1.0,0.833333,0.0,-0.6112006965329413,1.2496024483796333,900.0,0.9450136781639239,0.41314399777570604,0.0,12,0,1,0,0
-0.8345548373458782,0.818182,-0.45384343093217394,-0.5979285147843686,0.0071409421414678235,-0.5595745976141618,0.75,0.0,0.666667,0.0,-0.6112006965329413,0.21779672369704017,3500.0,-0.7274344927207218,-0.5999934237535862,1.0,12,0,1,0,0
-0.1998059870088832,1.0,-0.34554011952658115,-0.5979285147843686,0.21446721180510275,0.34613151259414215,1.0,0.0,1.0,0.25,0.6709600048659146,0.0802226270726944,1000.0,-0.6669263124815434,-0.03840184471868345,0.0,12,0,0,1,0
